ID,Predicted Class
7872,SIRA
6718,HOROZ
6799,HOROZ
4649,CALI
6285,HOROZ
2566,BARBUNYA
10934,DERMASON
3951,CALI
6598,HOROZ
5948,HOROZ
8053,SIRA
12368,DERMASON
2351,BARBUNYA
3887,HOROZ
1130,SEKER
13515,SIRA
10502,DERMASON
4868,CALI
8210,SIRA
7558,DERMASON
7752,SIRA
11265,DERMASON
6538,HOROZ
9468,SIRA
2157,BARBUNYA
9388,SIRA
6672,HOROZ
2198,BARBUNYA
2233,BARBUNYA
2723,BARBUNYA
12197,DERMASON
11302,DERMASON
6258,HOROZ
7574,DERMASON
681,SEKER
11711,DERMASON
13418,SIRA
144,SEKER
7406,HOROZ
9024,SIRA
11764,DERMASON
10646,DERMASON
6120,HOROZ
4203,CALI
10917,DERMASON
3371,BOMBAY
8124,SIRA
1712,SEKER
8471,SIRA
9579,SIRA
4006,CALI
7755,SIRA
10546,DERMASON
2471,BARBUNYA
9713,SIRA
1115,SEKER
7537,DERMASON
9841,SIRA
6731,HOROZ
7277,HOROZ
10632,DERMASON
6498,HOROZ
7581,DERMASON
8695,SIRA
191,SEKER
9806,SIRA
11378,DERMASON
3739,BOMBAY
627,SEKER
5478,CALI
1190,SEKER
4149,CALI
10242,DERMASON
8081,SIRA
4735,CALI
3745,BOMBAY
7612,DERMASON
12460,DERMASON
12600,DERMASON
8742,SIRA
8769,SIRA
8623,SIRA
3907,CALI
9823,SIRA
9008,HOROZ
4446,CALI
6030,HOROZ
11531,DERMASON
12198,DERMASON
13413,DERMASON
8921,SIRA
1614,SEKER
4479,CALI
12346,DERMASON
5061,CALI
239,SEKER
12866,DERMASON
8556,SIRA
4034,CALI
3404,BOMBAY
1394,SEKER
5560,HOROZ
163,SEKER
11594,DERMASON
8266,SIRA
3137,BARBUNYA
3720,BOMBAY
5070,CALI
3487,BOMBAY
718,SEKER
12283,DERMASON
2636,BARBUNYA
11145,DERMASON
106,SEKER
13444,DERMASON
2870,BARBUNYA
2642,BARBUNYA
5121,CALI
8859,SIRA
1256,SEKER
10895,DERMASON
3180,BARBUNYA
8132,SIRA
3445,BOMBAY
11894,DERMASON
9188,SIRA
315,SEKER
5737,HOROZ
10558,DERMASON
1419,SEKER
11839,DERMASON
4614,CALI
1666,SEKER
5636,HOROZ
6703,HOROZ
7611,DERMASON
5765,HOROZ
2425,BARBUNYA
7349,HOROZ
7012,HOROZ
4242,CALI
13479,SIRA
11356,DERMASON
3104,BARBUNYA
10606,DERMASON
12464,DERMASON
2444,BARBUNYA
8768,SIRA
12789,DERMASON
1741,SEKER
9936,SIRA
8202,SIRA
6730,HOROZ
10377,DERMASON
10696,DERMASON
9995,SIRA
1238,SEKER
11383,DERMASON
632,SEKER
188,SEKER
4557,CALI
12938,DERMASON
5798,HOROZ
2911,BARBUNYA
5495,CALI
5036,CALI
4568,CALI
13523,SIRA
5459,CALI
818,SEKER
1685,SEKER
9325,SIRA
7479,DERMASON
844,SEKER
13317,DERMASON
9559,SIRA
10266,DERMASON
13466,DERMASON
251,SEKER
1523,SEKER
5076,CALI
13598,SIRA
13392,DERMASON
8776,SIRA
12725,DERMASON
11377,DERMASON
411,SEKER
7030,HOROZ
9171,SIRA
4924,CALI
7965,SIRA
11286,DERMASON
269,SEKER
4917,CALI
4083,CALI
6757,HOROZ
4190,CALI
12411,DERMASON
12970,DERMASON
10890,DERMASON
8329,SIRA
5864,HOROZ
7099,HOROZ
2928,BARBUNYA
6562,HOROZ
2759,BARBUNYA
976,SEKER
5914,HOROZ
6648,HOROZ
7648,DERMASON
4496,CALI
1575,SEKER
13285,DERMASON
6825,HOROZ
5226,CALI
8261,SIRA
12539,DERMASON
10195,DERMASON
12144,DERMASON
2226,CALI
9350,SIRA
885,SEKER
4616,CALI
1316,SEKER
9667,SIRA
5477,CALI
1251,SEKER
9625,SIRA
7261,HOROZ
5493,CALI
3477,BOMBAY
3008,BARBUNYA
9130,SIRA
9145,SIRA
12989,DERMASON
4811,CALI
2864,BARBUNYA
10948,DERMASON
6439,HOROZ
11456,DERMASON
8986,SIRA
5526,HOROZ
9397,SIRA
711,SEKER
9881,SIRA
5982,HOROZ
12995,DERMASON
8321,SIRA
3623,BOMBAY
1052,SEKER
1368,SEKER
11622,DERMASON
4589,CALI
5726,HOROZ
3866,BOMBAY
11174,DERMASON
1931,SEKER
145,SEKER
6409,HOROZ
9290,SIRA
2343,BARBUNYA
8987,SIRA
6444,HOROZ
7604,SIRA
3885,HOROZ
7340,HOROZ
7036,HOROZ
9119,SIRA
10059,SIRA
11018,DERMASON
4011,CALI
6607,HOROZ
9433,SIRA
11080,DERMASON
13606,DERMASON
3251,BARBUNYA
3401,BOMBAY
6513,HOROZ
8131,SIRA
9649,SIRA
3138,BARBUNYA
1172,SEKER
9660,SIRA
10564,DERMASON
2589,BARBUNYA
2679,BARBUNYA
12724,DERMASON
10035,SIRA
11782,DERMASON
1167,SEKER
2165,BARBUNYA
3046,BARBUNYA
4893,CALI
2610,BARBUNYA
4256,CALI
7905,SIRA
9475,SIRA
8430,SIRA
11218,DERMASON
10598,DERMASON
12345,DERMASON
1330,SEKER
11739,DERMASON
5057,CALI
11173,DERMASON
13025,DERMASON
672,SEKER
8024,SIRA
4579,CALI
1020,SEKER
4314,CALI
10435,DERMASON
10130,DERMASON
6593,HOROZ
13180,DERMASON
5780,HOROZ
7974,SIRA
8576,SIRA
12803,DERMASON
8223,SIRA
5018,CALI
11747,DERMASON
6619,HOROZ
9474,SIRA
8917,SIRA
2905,BARBUNYA
5795,HOROZ
7128,HOROZ
7222,HOROZ
7660,SIRA
6769,HOROZ
10116,DERMASON
118,SEKER
10020,SIRA
9294,SIRA
10301,DERMASON
492,SEKER
9617,SIRA
3259,BARBUNYA
6119,HOROZ
11888,DERMASON
12164,DERMASON
3302,BARBUNYA
455,SEKER
12996,DERMASON
6979,HOROZ
8720,SIRA
5211,CALI
12231,DERMASON
3191,BARBUNYA
10838,DERMASON
6714,HOROZ
7608,DERMASON
1906,SEKER
5632,HOROZ
6946,HOROZ
4752,CALI
3757,BOMBAY
13437,DERMASON
6432,HOROZ
12956,DERMASON
8791,SIRA
9791,SIRA
644,SEKER
10715,DERMASON
11373,DERMASON
6039,HOROZ
11284,DERMASON
878,SEKER
7403,HOROZ
6291,HOROZ
9415,SIRA
12395,DERMASON
6302,HOROZ
2960,BARBUNYA
1564,SEKER
1540,SEKER
10157,DERMASON
2346,BARBUNYA
2838,BARBUNYA
11491,DERMASON
7847,SIRA
8199,SIRA
12182,DERMASON
7417,CALI
11612,DERMASON
2987,BARBUNYA
12818,DERMASON
8213,SIRA
1948,SEKER
11891,DERMASON
3398,BOMBAY
9322,SIRA
5305,CALI
12900,DERMASON
5432,CALI
7302,HOROZ
1199,SEKER
12718,DERMASON
2495,BARBUNYA
10555,DERMASON
6483,HOROZ
2127,BARBUNYA
3577,BOMBAY
3174,BARBUNYA
11048,DERMASON
7709,SIRA
9292,SIRA
8408,SIRA
11740,DERMASON
8072,SIRA
4196,CALI
404,SEKER
7888,SIRA
7977,SIRA
6641,HOROZ
10325,DERMASON
10788,DERMASON
8792,SIRA
10158,DERMASON
12746,DERMASON
3332,BARBUNYA
2766,BARBUNYA
12248,DERMASON
2203,BARBUNYA
10211,DERMASON
6587,HOROZ
11873,DERMASON
2654,BARBUNYA
7936,SIRA
11837,DERMASON
3698,BOMBAY
5484,CALI
8162,SIRA
5102,CALI
9562,SIRA
7707,SIRA
3896,BARBUNYA
6403,HOROZ
5449,CALI
3354,BOMBAY
11288,DERMASON
4215,CALI
3895,CALI
2168,BARBUNYA
8412,SIRA
12826,DERMASON
668,SEKER
12621,DERMASON
4617,CALI
8387,SIRA
9391,SIRA
8238,SIRA
10924,DERMASON
11433,DERMASON
9777,SIRA
1327,SEKER
10092,DERMASON
5692,SIRA
6909,HOROZ
3320,BARBUNYA
2811,BARBUNYA
6110,HOROZ
2403,BARBUNYA
2613,BARBUNYA
8089,SIRA
6725,HOROZ
698,SEKER
734,SEKER
3733,BOMBAY
5398,CALI
1668,SEKER
7806,SIRA
7324,HOROZ
12730,DERMASON
1612,SEKER
4742,CALI
13042,DERMASON
4465,CALI
11525,DERMASON
5588,HOROZ
7431,DERMASON
4947,CALI
1691,SEKER
1964,BARBUNYA
1438,SEKER
7074,HOROZ
7275,HOROZ
6638,HOROZ
8107,SIRA
12580,DERMASON
12946,DERMASON
7491,DERMASON
10403,DERMASON
7013,HOROZ
558,SEKER
7120,HOROZ
3281,BARBUNYA
439,SEKER
1283,SEKER
12720,DERMASON
2815,BARBUNYA
5387,CALI
12183,DERMASON
10272,DERMASON
10729,DERMASON
11732,DERMASON
12806,DERMASON
8110,SIRA
11215,DERMASON
3250,BARBUNYA
10281,DERMASON
7401,HOROZ
12737,DERMASON
5217,CALI
12590,DERMASON
6620,HOROZ
5299,CALI
679,SEKER
8916,SIRA
1876,SEKER
12945,SIRA
4071,CALI
10989,DERMASON
1077,SEKER
4044,CALI
4336,CALI
1869,SEKER
1975,SEKER
11607,DERMASON
11504,DERMASON
8391,SIRA
9624,SIRA
7818,SIRA
1502,SEKER
11993,DERMASON
3879,HOROZ
1113,SEKER
11969,DERMASON
4690,CALI
11778,DERMASON
7476,DERMASON
9094,SIRA
8409,SIRA
10463,DERMASON
3417,BOMBAY
7569,DERMASON
6399,SIRA
5489,CALI
8587,BARBUNYA
10186,DERMASON
12089,DERMASON
6574,HOROZ
8552,SIRA
9854,SIRA
11807,DERMASON
7865,SIRA
12888,DERMASON
8360,SIRA
1048,SEKER
2596,BARBUNYA
2450,BARBUNYA
8789,SIRA
5623,HOROZ
13218,DERMASON
3441,BOMBAY
322,SEKER
11482,DERMASON
7838,SIRA
6022,HOROZ
3810,BOMBAY
11028,DERMASON
401,DERMASON
1507,DERMASON
13567,DERMASON
6401,HOROZ
2651,BARBUNYA
7559,SIRA
5963,HOROZ
4653,BARBUNYA
9042,SIRA
9164,SIRA
1533,SEKER
9663,SIRA
9831,BARBUNYA
189,SEKER
11712,DERMASON
10154,DERMASON
3094,BARBUNYA
9238,SIRA
1140,SEKER
7573,DERMASON
12576,DERMASON
8727,SIRA
2742,BARBUNYA
6830,HOROZ
7215,HOROZ
9240,SIRA
13362,DERMASON
8351,SIRA
7626,SIRA
12824,DERMASON
5766,HOROZ
8529,SIRA
7138,HOROZ
6778,HOROZ
1235,SEKER
10684,DERMASON
4788,CALI
7216,HOROZ
2170,BARBUNYA
277,SEKER
6189,HOROZ
8161,SIRA
6690,HOROZ
9725,SIRA
10691,DERMASON
8702,SIRA
4069,CALI
835,SEKER
1259,SEKER
127,SEKER
1279,SEKER
4115,CALI
9425,SIRA
3817,BOMBAY
7523,DERMASON
1231,SEKER
11546,DERMASON
4815,CALI
2150,BARBUNYA
9896,SIRA
7252,HOROZ
7722,SIRA
11195,DERMASON
4746,CALI
9020,SIRA
11590,DERMASON
481,SEKER
11108,DERMASON
13240,DERMASON
3769,BOMBAY
8685,SIRA
9189,SIRA
790,SEKER
957,SEKER
3308,BARBUNYA
2179,BARBUNYA
10521,DERMASON
7229,HOROZ
4271,CALI
1118,SEKER
3625,BOMBAY
11428,DERMASON
2553,BARBUNYA
10090,DERMASON
6706,HOROZ
2,SEKER
4715,CALI
3748,BOMBAY
3266,BARBUNYA
5686,SIRA
11744,DERMASON
4929,CALI
7954,DERMASON
6829,HOROZ
13590,DERMASON
4833,CALI
13359,DERMASON
2876,BARBUNYA
5308,CALI
576,SEKER
10980,DERMASON
12681,DERMASON
11552,DERMASON
3461,BOMBAY
8664,SIRA
5413,CALI
9001,SIRA
8428,SIRA
2156,BARBUNYA
6704,HOROZ
935,SEKER
9513,SIRA
9002,SIRA
9925,SIRA
678,SEKER
974,SEKER
4443,CALI
5910,HOROZ
3123,BARBUNYA
8780,SIRA
1780,SIRA
4343,CALI
2411,BARBUNYA
12081,DERMASON
83,SEKER
9862,SIRA
6890,HOROZ
9251,SIRA
12007,DERMASON
3347,BARBUNYA
12024,DERMASON
6091,HOROZ
1081,SEKER
849,SEKER
3443,BOMBAY
8037,SIRA
7209,HOROZ
6914,HOROZ
10744,DERMASON
7602,DERMASON
10357,DERMASON
8151,SIRA
6918,HOROZ
11646,DERMASON
2542,CALI
13163,DERMASON
12430,DERMASON
11728,DERMASON
6496,HOROZ
4720,CALI
965,SEKER
7355,HOROZ
11997,DERMASON
2223,BARBUNYA
6941,HOROZ
513,SEKER
8687,SIRA
12138,DERMASON
9994,SIRA
4111,CALI
451,SEKER
13053,DERMASON
2633,BARBUNYA
3430,BOMBAY
10318,DERMASON
7284,HOROZ
1367,SEKER
4966,CALI
744,SEKER
2047,SEKER
10232,DERMASON
13258,DERMASON
6004,HOROZ
3537,BOMBAY
8785,SIRA
6471,HOROZ
12033,DERMASON
4699,CALI
11913,DERMASON
4482,CALI
11667,DERMASON
12676,DERMASON
11920,DERMASON
13420,DERMASON
4408,CALI
12648,DERMASON
10894,DERMASON
10124,DERMASON
1304,SEKER
2090,BARBUNYA
4919,CALI
9448,SIRA
3557,BOMBAY
7961,SIRA
5219,CALI
154,SEKER
12323,DERMASON
10680,DERMASON
1203,SEKER
11270,DERMASON
2934,BARBUNYA
9627,SIRA
4039,CALI
1176,SEKER
1043,SEKER
11817,DERMASON
12100,DERMASON
12534,DERMASON
10336,DERMASON
12059,DERMASON
9700,SIRA
4113,CALI
2246,BARBUNYA
4783,CALI
3671,BOMBAY
385,SEKER
7469,DERMASON
1109,SEKER
5063,CALI
12727,DERMASON
1123,SEKER
10438,DERMASON
2197,BARBUNYA
10316,DERMASON
6740,HOROZ
12854,DERMASON
1884,SEKER
13322,SEKER
10355,DERMASON
10967,DERMASON
9707,SIRA
7388,HOROZ
4560,CALI
2524,BARBUNYA
3655,BOMBAY
3768,BOMBAY
2644,BARBUNYA
2048,SIRA
4872,CALI
4723,CALI
8284,SIRA
10427,DERMASON
5029,CALI
10697,DERMASON
2496,BARBUNYA
11122,DERMASON
6820,HOROZ
13439,SIRA
2051,BARBUNYA
12424,DERMASON
12120,DERMASON
12208,DERMASON
10790,DERMASON
10877,DERMASON
7670,SIRA
11223,DERMASON
5986,HOROZ
5309,CALI
9596,SIRA
12455,DERMASON
6858,HOROZ
11770,DERMASON
930,SEKER
6650,HOROZ
1740,SEKER
893,SEKER
10597,DERMASON
176,SEKER
11951,DERMASON
3099,BARBUNYA
760,SEKER
11907,DERMASON
3647,BOMBAY
887,SEKER
8472,SIRA
2443,BARBUNYA
11880,DERMASON
3270,BARBUNYA
11466,DERMASON
4280,CALI
10537,DERMASON
2477,BARBUNYA
1860,SEKER
4863,CALI
826,SEKER
6882,HOROZ
5168,CALI
3102,BARBUNYA
9050,SIRA
7198,HOROZ
991,SEKER
12480,DERMASON
9915,SIRA
4283,CALI
7465,DERMASON
5671,HOROZ
10240,DERMASON
7174,HOROZ
8696,SIRA
10660,DERMASON
7692,SIRA
10942,DERMASON
12481,DERMASON
7490,DERMASON
3241,BARBUNYA
987,SEKER
4760,CALI
7482,DERMASON
4744,CALI
9980,SIRA
9401,SIRA
3265,BARBUNYA
9301,SIRA
2097,BARBUNYA
4729,CALI
5494,CALI
11194,DERMASON
9601,SIRA
3892,SIRA
1464,SEKER
6594,HOROZ
13037,SEKER
12447,DERMASON
11765,DERMASON
8890,SIRA
13187,SEKER
10461,DERMASON
4561,CALI
5317,CALI
10044,HOROZ
12355,DERMASON
9780,SIRA
11423,DERMASON
445,SEKER
3656,BOMBAY
884,SEKER
8181,SIRA
5158,CALI
3772,BOMBAY
5595,HOROZ
1799,SEKER
2483,BARBUNYA
6322,HOROZ
270,SEKER
4702,CALI
11852,DERMASON
9521,SIRA
2344,CALI
8532,SIRA
3793,BOMBAY
13366,DERMASON
13116,SIRA
12152,DERMASON
5272,CALI
8817,SIRA
11343,DERMASON
2559,BARBUNYA
3147,BARBUNYA
11485,DERMASON
13182,DERMASON
6366,HOROZ
5927,HOROZ
1973,SEKER
5658,HOROZ
12618,DERMASON
4100,CALI
10633,DERMASON
13073,SIRA
12927,DERMASON
3668,BOMBAY
8914,SIRA
2432,BARBUNYA
822,SEKER
8716,SIRA
12042,DERMASON
10500,DERMASON
2481,BARBUNYA
8551,SIRA
864,SEKER
5116,CALI
11175,DERMASON
4987,BARBUNYA
9497,SIRA
10878,DERMASON
5999,HOROZ
7483,DERMASON
10289,DERMASON
4437,CALI
3993,CALI
9411,SIRA
4609,CALI
6062,HOROZ
11399,DERMASON
5081,CALI
4060,CALI
4499,CALI
3076,BARBUNYA
7010,HOROZ
2856,BARBUNYA
13470,DERMASON
5473,CALI
2532,BARBUNYA
7404,HOROZ
13356,DERMASON
4928,CALI
5628,HOROZ
5966,HOROZ
9799,SIRA
7910,DERMASON
8277,SIRA
12532,DERMASON
2622,BARBUNYA
6771,HOROZ
8105,SIRA
3608,BOMBAY
13451,SIRA
8880,SIRA
6845,HOROZ
3782,BOMBAY
1941,SIRA
3254,BARBUNYA
4856,CALI
6061,HOROZ
9368,SIRA
8911,SIRA
10238,DERMASON
12823,DERMASON
160,SEKER
13220,SIRA
3520,BOMBAY
6980,HOROZ
1001,SEKER
11835,DERMASON
4234,CALI
9975,SIRA
4263,CALI
1303,SEKER
12057,DERMASON
7840,SIRA
1810,SEKER
11260,DERMASON
4109,CALI
9693,SIRA
7290,HOROZ
13294,SIRA
10723,DERMASON
10038,SIRA
8456,SIRA
5450,CALI
9022,SIRA
4077,CALI
5782,HOROZ
12502,DERMASON
9405,SIRA
10827,DERMASON
2892,BARBUNYA
434,SEKER
1197,SEKER
6301,HOROZ
9005,SIRA
8366,SIRA
5163,CALI
4790,CALI
3947,HOROZ
7540,DERMASON
7680,SIRA
2267,BARBUNYA
8392,SIRA
11443,DERMASON
6554,HOROZ
2657,BARBUNYA
9330,SIRA
2628,BARBUNYA
6852,HOROZ
3713,BOMBAY
1739,SEKER
6999,HOROZ
7489,DERMASON
3400,BOMBAY
8764,SIRA
7603,DERMASON
12307,DERMASON
12174,DERMASON
3919,CALI
1756,SIRA
847,SEKER
1307,SEKER
7014,HOROZ
6561,HOROZ
767,SEKER
9537,SIRA
12050,DERMASON
10552,DERMASON
4369,CALI
12021,DERMASON
1398,SEKER
2052,BARBUNYA
7821,SIRA
728,SEKER
5429,CALI
10033,SIRA
10642,DERMASON
1713,SEKER
12022,DERMASON
9568,SIRA
2833,BARBUNYA
420,SEKER
12286,DERMASON
7202,HOROZ
6722,HOROZ
11431,DERMASON
5286,CALI
9000,SIRA
7561,SIRA
12446,DERMASON
12505,DERMASON
5809,HOROZ
2236,BARBUNYA
12490,DERMASON
8001,SIRA
3026,BARBUNYA
6230,HOROZ
12078,DERMASON
4904,CALI
12774,DERMASON
9160,SIRA
11219,DERMASON
12958,DERMASON
1195,SEKER
12734,DERMASON
8540,SIRA
11368,DERMASON
10428,DERMASON
5157,CALI
3231,BARBUNYA
10462,DERMASON
10903,DERMASON
12491,DERMASON
8855,SIRA
4989,CALI
12128,DERMASON
9844,SIRA
5198,CALI
2512,BARBUNYA
3478,BOMBAY
12439,DERMASON
7658,SIRA
7642,DERMASON
3528,BOMBAY
5183,CALI
13214,DERMASON
8314,SIRA
11202,DERMASON
1977,SEKER
11306,DERMASON
6404,HOROZ
9880,SIRA
140,SEKER
7669,DERMASON
5681,HOROZ
6201,HOROZ
12047,DERMASON
12521,DERMASON
10205,DERMASON
2171,BARBUNYA
2859,BARBUNYA
12522,DERMASON
5946,SIRA
6100,HOROZ
8876,SIRA
4308,CALI
10062,HOROZ
10526,DERMASON
12856,DERMASON
11706,DERMASON
1424,SEKER
5253,CALI
298,SEKER
54,SEKER
755,SEKER
4870,CALI
4524,CALI
6779,HOROZ
8683,SIRA
9080,SIRA
4255,CALI
2708,BARBUNYA
6528,HOROZ
10043,HOROZ
7025,HOROZ
6065,HOROZ
2569,BARBUNYA
4539,CALI
8477,SIRA
4224,CALI
2396,BARBUNYA
11929,DERMASON
1917,SEKER
11019,DERMASON
1639,SEKER
11401,DERMASON
13041,DERMASON
5727,HOROZ
6441,HOROZ
12372,DERMASON
11424,DERMASON
12808,DERMASON
8022,SIRA
5992,HOROZ
10072,DERMASON
3648,BOMBAY
6529,HOROZ
12143,DERMASON
3637,BOMBAY
8845,SIRA
9059,SIRA
11773,DERMASON
4898,CALI
10882,DERMASON
10807,DERMASON
12299,DERMASON
7761,SIRA
7280,HOROZ
6869,HOROZ
652,SEKER
4221,CALI
1590,SEKER
1834,SEKER
7831,SIRA
2787,BARBUNYA
5718,HOROZ
6643,HOROZ
3689,BOMBAY
2994,BARBUNYA
8853,SIRA
3846,BOMBAY
7224,HOROZ
12109,DERMASON
3083,BARBUNYA
9141,SEKER
8633,SIRA
6363,HOROZ
12814,DERMASON
4315,CALI
10278,DERMASON
3789,BOMBAY
9783,SIRA
686,SEKER
12903,DERMASON
7265,HOROZ
10626,DERMASON
64,SEKER
9673,SIRA
3553,BOMBAY
1704,SEKER
5689,HOROZ
10718,DERMASON
2502,BARBUNYA
7441,DERMASON
5855,HOROZ
1560,SEKER
10974,DERMASON
9883,SIRA
12259,DERMASON
8781,SIRA
5491,CALI
12582,DERMASON
7662,DERMASON
938,SEKER
6142,HOROZ
10192,DERMASON
9312,SIRA
2465,BARBUNYA
8100,SIRA
3923,CALI
3560,BOMBAY
10945,DERMASON
9843,SIRA
11395,DERMASON
3473,BOMBAY
9741,SIRA
9503,SIRA
12683,DERMASON
7235,HOROZ
3328,BARBUNYA
10141,DERMASON
1932,SEKER
8500,SIRA
3002,BARBUNYA
356,SEKER
869,SEKER
12595,DERMASON
10553,DERMASON
139,SEKER
1425,SEKER
7131,HOROZ
12637,DERMASON
2540,BARBUNYA
12674,DERMASON
6961,HOROZ
6944,HOROZ
9482,SIRA
9379,SIRA
4045,CALI
9613,SIRA
6146,HOROZ
6935,HOROZ
1592,SEKER
5563,HOROZ
5641,HOROZ
11003,DERMASON
4878,CALI
1490,SEKER
8841,SIRA
5569,HOROZ
7306,HOROZ
7003,HOROZ
5156,CALI
7098,HOROZ
3126,BARBUNYA
11348,DERMASON
1136,SEKER
8279,SIRA
9689,SIRA
13572,SEKER
3387,BOMBAY
10695,DERMASON
4678,CALI
8686,SIRA
4594,CALI
4474,CALI
12390,DERMASON
11193,DERMASON
10293,DERMASON
7369,HOROZ
12762,DERMASON
1434,SEKER
13397,DERMASON
1074,SEKER
802,SEKER
10096,DERMASON
13425,SIRA
4449,CALI
5928,HOROZ
6956,HOROZ
1732,SEKER
12244,DERMASON
3136,BARBUNYA
2021,BARBUNYA
8641,SIRA
2976,BARBUNYA
11647,DERMASON
8187,SIRA
951,SEKER
5664,SIRA
10804,DERMASON
1895,SIRA
11031,DERMASON
2384,BARBUNYA
8425,SIRA
4621,CALI
1065,SEKER
6877,HOROZ
9695,SEKER
10344,DERMASON
3823,BOMBAY
3703,BOMBAY
11283,DERMASON
6470,HOROZ
11982,DERMASON
6375,HOROZ
9109,SIRA
5023,CALI
7315,HOROZ
2172,BARBUNYA
3000,BARBUNYA
3664,BOMBAY
416,SEKER
11760,DERMASON
1541,SEKER
7867,DERMASON
1309,SEKER
9838,SIRA
6161,HOROZ
6167,HOROZ
