ID,Predicted Class
11170,DERMASON
13166,DERMASON
5191,CALI
1870,SEKER
12238,DERMASON
12499,DERMASON
9120,SIRA
682,SEKER
9871,SIRA
4510,CALI
1031,SEKER
8016,SIRA
2778,BARBUNYA
4691,CALI
9387,SIRA
6939,HOROZ
8049,SIRA
12747,DERMASON
4965,CALI
10012,HOROZ
12529,DERMASON
1701,SEKER
6148,HOROZ
6559,HOROZ
12627,DERMASON
11636,DERMASON
12166,DERMASON
10811,DERMASON
1346,SEKER
11118,DERMASON
13219,DERMASON
7990,DERMASON
8094,SIRA
7640,SIRA
13072,SEKER
11918,DERMASON
7874,SIRA
11257,DERMASON
5903,HOROZ
9184,SIRA
12169,DERMASON
4019,CALI
2293,BARBUNYA
8390,SIRA
8272,SIRA
3223,CALI
779,SEKER
10397,DERMASON
10563,DERMASON
12567,DERMASON
2607,BARBUNYA
11073,DERMASON
10839,DERMASON
3556,BOMBAY
1837,SEKER
3221,BARBUNYA
3591,BOMBAY
4547,CALI
9205,SIRA
1348,SEKER
10979,DERMASON
345,SEKER
6657,HOROZ
375,SEKER
5518,DERMASON
5078,CALI
1372,SEKER
5243,CALI
10900,DERMASON
9256,SIRA
1528,SEKER
7975,SIRA
11166,DERMASON
1807,SEKER
8484,SIRA
1754,SEKER
2136,BARBUNYA
5833,HOROZ
86,SEKER
10798,DERMASON
13461,DERMASON
5626,SIRA
9484,SIRA
10565,DERMASON
9489,SIRA
11729,DERMASON
5779,HOROZ
6536,HOROZ
1644,SEKER
11975,DERMASON
5606,SIRA
4436,CALI
202,SEKER
9551,SIRA
9133,SIRA
1269,SEKER
9495,SIRA
8,SEKER
983,SEKER
7165,HOROZ
6552,HOROZ
8684,SIRA
6208,HOROZ
11515,SIRA
9711,SIRA
2209,BARBUNYA
12214,DERMASON
2070,BARBUNYA
5951,HOROZ
914,SEKER
3900,HOROZ
5131,CALI
5620,HOROZ
3217,BARBUNYA
5326,CALI
3983,CALI
8140,SIRA
2182,BARBUNYA
1170,SEKER
3229,BARBUNYA
10737,DERMASON
8984,SIRA
2749,BARBUNYA
5462,CALI
5542,HOROZ
5819,HOROZ
12559,DERMASON
4355,CALI
11172,DERMASON
5342,CALI
4813,CALI
6055,HOROZ
5894,HOROZ
10668,DERMASON
85,SEKER
12827,DERMASON
9766,SIRA
6668,HOROZ
2082,BARBUNYA
2955,BARBUNYA
12082,DERMASON
6367,HOROZ
7824,SIRA
9867,SIRA
1262,SEKER
5776,HOROZ
12121,DERMASON
13241,DERMASON
5052,CALI
10663,DERMASON
405,SEKER
5354,CALI
4312,CALI
9209,SIRA
4334,CALI
12735,DERMASON
6709,HOROZ
13140,DERMASON
11591,DERMASON
1994,SEKER
743,SEKER
3972,CALI
13194,DERMASON
12489,DERMASON
959,SEKER
4570,CALI
9469,SIRA
2637,BARBUNYA
2660,BARBUNYA
9355,SIRA
5064,CALI
7035,HOROZ
7789,SEKER
1418,SEKER
11628,DERMASON
4954,CALI
10203,DERMASON
9948,SIRA
5332,CALI
10348,DERMASON
3649,BOMBAY
3237,BARBUNYA
1157,SEKER
33,SEKER
2992,BARBUNYA
12295,DERMASON
7563,DERMASON
2906,BARBUNYA
1928,SEKER
2716,BARBUNYA
9027,SIRA
6310,HOROZ
3149,BARBUNYA
1684,SEKER
5411,CALI
6749,HOROZ
9038,SIRA
12617,DERMASON
13077,DERMASON
7516,DERMASON
8969,SIRA
6788,HOROZ
1750,SEKER
3948,CALI
4586,CALI
3326,BARBUNYA
11608,DERMASON
7643,DERMASON
283,SEKER
8290,SIRA
1997,SEKER
11269,DERMASON
6005,HOROZ
2722,BARBUNYA
11600,DERMASON
5932,HOROZ
1737,SEKER
244,SEKER
11254,DERMASON
5475,CALI
10202,DERMASON
8943,SIRA
4973,CALI
2910,BARBUNYA
12425,DERMASON
12407,DERMASON
11996,DERMASON
4053,CALI
4129,CALI
4318,CALI
4988,CALI
7843,SIRA
3073,CALI
6545,HOROZ
12768,DERMASON
725,SEKER
2340,BARBUNYA
10525,DERMASON
1473,SEKER
6056,HOROZ
6389,HOROZ
7870,SIRA
3836,BOMBAY
1707,SEKER
3785,BOMBAY
2440,BARBUNYA
8023,SIRA
10300,DERMASON
10385,DERMASON
667,SEKER
11570,DERMASON
11294,DERMASON
7180,HOROZ
9061,SIRA
11556,DERMASON
3484,BOMBAY
8737,SIRA
1139,SEKER
9162,SIRA
8359,SIRA
4982,CALI
10590,DERMASON
4026,CALI
4516,CALI
7998,SIRA
3882,SEKER
7733,SIRA
1196,SEKER
10367,DERMASON
9955,SIRA
2071,BARBUNYA
4993,CALI
13310,DERMASON
1155,SEKER
6871,HOROZ
9803,SIRA
11414,DERMASON
8186,SIRA
6023,HOROZ
6262,HOROZ
6640,HOROZ
2693,BARBUNYA
12200,DERMASON
1854,SEKER
3583,BOMBAY
3638,BOMBAY
2932,BARBUNYA
10223,DERMASON
8339,SIRA
6667,HOROZ
2733,BARBUNYA
2916,BARBUNYA
11315,DERMASON
3061,BARBUNYA
5341,CALI
1725,SEKER
7835,SIRA
5410,CALI
6101,HOROZ
6485,HOROZ
10623,DERMASON
6076,HOROZ
10529,DERMASON
10784,DERMASON
206,SEKER
11624,DERMASON
4106,CALI
8967,SIRA
11403,DERMASON
9805,SIRA
5634,HOROZ
1509,SEKER
7107,HOROZ
1809,SEKER
5888,HOROZ
9147,SIRA
8293,SIRA
10443,DERMASON
9816,SIRA
888,SEKER
7515,DERMASON
7181,HOROZ
9715,SIRA
299,SEKER
6973,HOROZ
3797,BOMBAY
7068,HOROZ
10859,DERMASON
890,SEKER
10689,DERMASON
3203,BARBUNYA
11804,DERMASON
966,SEKER
7223,HOROZ
419,SEKER
7214,HOROZ
2025,BARBUNYA
6751,HOROZ
5301,CALI
3299,CALI
170,SEKER
2717,BARBUNYA
5706,HOROZ
11926,DERMASON
2123,BARBUNYA
7037,HOROZ
6240,HOROZ
3821,BOMBAY
9998,SIRA
4634,CALI
8278,SIRA
5466,CALI
4511,CALI
13168,DERMASON
6810,HOROZ
10786,DERMASON
9491,SIRA
3729,BOMBAY
3177,BARBUNYA
1576,SEKER
6694,HOROZ
2648,BARBUNYA
1117,SEKER
10541,DERMASON
614,SEKER
2437,BARBUNYA
3115,BARBUNYA
8528,SIRA
11676,DERMASON
9592,SIRA
1654,SEKER
12289,DERMASON
12366,DERMASON
2262,BARBUNYA
9068,SIRA
11516,DERMASON
12353,DERMASON
9175,SIRA
9926,SIRA
11335,DERMASON
2535,BARBUNYA
208,DERMASON
3840,BOMBAY
5313,CALI
2780,BARBUNYA
11577,DERMASON
9357,SIRA
4167,CALI
9311,SIRA
10738,DERMASON
5955,HOROZ
13125,DERMASON
11825,DERMASON
7673,SIRA
7052,HOROZ
8175,SIRA
1432,SEKER
5572,HOROZ
12981,DERMASON
1645,SEKER
12235,DERMASON
928,SEKER
747,SEKER
10464,DERMASON
3992,HOROZ
8064,SIRA
3228,BARBUNYA
13595,SIRA
7719,SIRA
9032,SIRA
10332,DERMASON
5732,HOROZ
10501,DERMASON
7734,DERMASON
11037,DERMASON
9442,SIRA
6906,HOROZ
3255,CALI
7895,SIRA
2874,BARBUNYA
3344,BARBUNYA
10667,DERMASON
12135,DERMASON
10187,DERMASON
8599,SIRA
2488,BARBUNYA
9450,SIRA
3202,BARBUNYA
6750,HOROZ
1839,SEKER
4485,CALI
8385,SIRA
4340,CALI
1277,SEKER
1032,SEKER
508,SEKER
4219,CALI
6968,HOROZ
8573,SIRA
11101,DERMASON
6695,HOROZ
6700,HOROZ
9661,SIRA
3327,BARBUNYA
6354,HOROZ
9629,SIRA
2572,BARBUNYA
8437,SIRA
6972,HOROZ
4486,CALI
8388,SIRA
9352,SIRA
7971,SIRA
1969,SIRA
12029,DERMASON
1090,SEKER
13216,DERMASON
5000,CALI
12843,DERMASON
327,SEKER
6981,HOROZ
4246,CALI
12512,DERMASON
6319,HOROZ
9166,SIRA
9762,SIRA
2210,BARBUNYA
8355,SIRA
13221,DERMASON
11296,DERMASON
11509,DERMASON
4771,CALI
4541,CALI
13576,SEKER
12381,DERMASON
1939,SEKER
12324,DERMASON
10968,DERMASON
2504,BARBUNYA
1234,SEKER
5135,CALI
284,SEKER
853,SEKER
8054,SIRA
9340,SIRA
7190,HOROZ
10416,DERMASON
12156,DERMASON
11130,DERMASON
12525,DERMASON
5371,CALI
9152,SIRA
5104,CALI
1662,SEKER
2279,BARBUNYA
9116,SIRA
1796,SEKER
1082,SEKER
4403,CALI
3244,BARBUNYA
2497,BARBUNYA
2898,BARBUNYA
7075,HOROZ
12729,DERMASON
13504,DERMASON
7893,SIRA
8961,SIRA
13345,DERMASON
3848,BOMBAY
6679,HOROZ
7822,SIRA
12979,DERMASON
2478,BARBUNYA
8699,SIRA
4349,CALI
13497,SIRA
6337,HOROZ
5598,HOROZ
936,SEKER
12928,DERMASON
12245,DERMASON
13170,DERMASON
2741,BARBUNYA
6868,HOROZ
9999,SIRA
5302,CALI
6962,HOROZ
3692,BOMBAY
9439,SIRA
9193,SIRA
167,SEKER
7716,DERMASON
3977,CALI
13189,DERMASON
10162,DERMASON
3437,BOMBAY
623,SEKER
2193,BARBUNYA
8938,SIRA
1910,SIRA
3709,BOMBAY
57,SEKER
11511,DERMASON
11923,DERMASON
9563,SIRA
716,SEKER
10767,DERMASON
10785,DERMASON
11714,DERMASON
2418,BARBUNYA
5278,CALI
8034,SIRA
10016,BARBUNYA
11630,DERMASON
6754,HOROZ
6916,HOROZ
12498,DERMASON
11514,DERMASON
2516,BARBUNYA
11822,DERMASON
1768,SEKER
9602,SIRA
13223,DERMASON
1135,SEKER
11555,DERMASON
5676,HOROZ
3192,BARBUNYA
3028,BARBUNYA
702,SEKER
3961,CALI
6343,HOROZ
8937,SIRA
8157,SIRA
11128,DERMASON
1164,SEKER
10067,DERMASON
9453,SIRA
1310,SEKER
8371,SIRA
11603,DERMASON
10347,DERMASON
8896,SIRA
7194,HOROZ
74,SEKER
2106,BARBUNYA
10024,SIRA
7066,HOROZ
6842,HOROZ
3933,CALI
8421,SIRA
267,SEKER
8035,SIRA
264,SEKER
11883,DERMASON
3872,SEKER
10101,DERMASON
10855,DERMASON
4292,CALI
12975,DERMASON
1396,SEKER
11001,DERMASON
3544,BOMBAY
1220,SEKER
4574,CALI
6802,HOROZ
5399,CALI
8803,SIRA
584,SEKER
11140,DERMASON
9151,SIRA
8878,SIRA
4758,CALI
1672,SEKER
11480,DERMASON
3492,BOMBAY
12770,DERMASON
1311,SEKER
9921,SIRA
62,SEKER
6949,HOROZ
89,SEKER
10977,DERMASON
8481,SIRA
4538,CALI
2306,BARBUNYA
2981,BARBUNYA
3614,BOMBAY
9344,SIRA
8348,SIRA
1449,SEKER
9332,SIRA
8811,SIRA
10634,DERMASON
9334,SIRA
11258,DERMASON
12079,DERMASON
5405,CALI
6912,HOROZ
5056,CALI
1886,SEKER
3365,BOMBAY
4548,CALI
5099,CALI
2256,BARBUNYA
3305,BARBUNYA
8971,SIRA
8311,SIRA
3536,BOMBAY
975,SEKER
4563,CALI
12698,DERMASON
12766,DERMASON
6206,HOROZ
1925,SEKER
8849,SIRA
340,SEKER
2354,BARBUNYA
5677,HOROZ
7869,SIRA
10277,DERMASON
10129,DERMASON
782,SEKER
5028,CALI
4272,CALI
7221,HOROZ
12284,DERMASON
10066,DERMASON
2767,BARBUNYA
10071,DERMASON
8300,SIRA
6342,HOROZ
12693,DERMASON
7168,HOROZ
1214,SEKER
4940,CALI
6891,HOROZ
1849,SEKER
11152,DERMASON
6273,HOROZ
6205,HOROZ
13172,SIRA
449,SEKER
12051,DERMASON
3370,BOMBAY
4952,CALI
3164,BARBUNYA
7663,DERMASON
7226,HOROZ
4456,CALI
8508,SIRA
7185,HOROZ
13083,SIRA
724,SEKER
9532,SIRA
1481,SEKER
5392,CALI
7100,HOROZ
6806,HOROZ
12556,DERMASON
9839,SIRA
12167,DERMASON
8393,SIRA
6034,HOROZ
6467,HOROZ
10833,DERMASON
3122,CALI
5682,HOROZ
7686,SIRA
10862,DERMASON
13422,SIRA
6899,HOROZ
12185,DERMASON
2458,BARBUNYA
1358,SEKER
9213,SIRA
3725,BOMBAY
11523,DERMASON
2618,BARBUNYA
1982,SEKER
12188,DERMASON
4461,CALI
12661,DERMASON
3666,BOMBAY
1765,SEKER
1100,SEKER
10943,DERMASON
1746,SEKER
867,SEKER
2485,BARBUNYA
3585,BOMBAY
6837,SIRA
4483,CALI
11990,DERMASON
8109,SIRA
12744,DERMASON
10410,DERMASON
10850,DERMASON
11168,DERMASON
12434,DERMASON
6652,HOROZ
3491,BOMBAY
11384,DERMASON
5811,HOROZ
12436,DERMASON
10236,DERMASON
10883,DERMASON
10360,DERMASON
12271,DERMASON
6635,HOROZ
6216,HOROZ
4152,CALI
6584,HOROZ
6087,HOROZ
10006,HOROZ
1180,SEKER
7942,SIRA
2104,BARBUNYA
6579,HOROZ
11430,DERMASON
12265,DERMASON
2684,BARBUNYA
5650,SIRA
9043,SIRA
9233,SIRA
7178,HOROZ
2249,BARBUNYA
12049,DERMASON
474,SEKER
2819,BARBUNYA
2675,BARBUNYA
2042,BARBUNYA
11236,DERMASON
2237,BARBUNYA
1037,SEKER
9288,SIRA
8700,SIRA
2551,BARBUNYA
3380,BOMBAY
9716,SIRA
1875,SEKER
9452,SIRA
10406,DERMASON
5990,HOROZ
12044,DERMASON
8713,SIRA
10327,DERMASON
4140,CALI
11830,DERMASON
4569,CALI
13507,SIRA
6188,HOROZ
8650,SIRA
1233,HOROZ
5973,HOROZ
4890,CALI
11777,DERMASON
1588,SEKER
8166,SIRA
446,SEKER
7887,SIRA
6388,HOROZ
13162,DERMASON
7782,SIRA
11055,DERMASON
6932,HOROZ
4612,CALI
10143,DERMASON
10774,DERMASON
2664,BARBUNYA
2113,BARBUNYA
4943,CALI
12592,DERMASON
10460,DERMASON
6058,HOROZ
12344,DERMASON
13174,DERMASON
11886,DERMASON
10533,DERMASON
7666,SIRA
3999,BARBUNYA
8028,SIRA
7513,DERMASON
13587,SIRA
11586,DERMASON
2714,BARBUNYA
1207,SEKER
3481,BOMBAY
10685,DERMASON
8677,SIRA
8555,SIRA
7039,HOROZ
6303,HOROZ
4956,CALI
9642,SIRA
12608,DERMASON
10486,DERMASON
5841,HOROZ
8005,SIRA
8647,SIRA
13513,SIRA
3218,BARBUNYA
10584,DERMASON
7084,HOROZ
11213,DERMASON
6537,HOROZ
5474,CALI
161,SEKER
353,SEKER
10702,DERMASON
13015,DERMASON
7924,SIRA
3348,BARBUNYA
13484,SIRA
11247,DERMASON
13409,SIRA
12606,DERMASON
12038,DERMASON
2938,BARBUNYA
6215,SIRA
5672,HOROZ
5469,CALI
3001,BARBUNYA
9753,SIRA
2941,BARBUNYA
6481,HOROZ
7065,HOROZ
3909,CALI
828,SEKER
8226,SIRA
3805,BOMBAY
7890,SIRA
13062,DERMASON
12223,DERMASON
1078,SEKER
2593,BARBUNYA
6878,HOROZ
3635,BOMBAY
10995,DERMASON
5418,CALI
7995,DERMASON
9859,SIRA
8870,SIRA
8076,SIRA
5745,HOROZ
5420,CALI
10886,DERMASON
413,SEKER
4364,CALI
3501,BOMBAY
6174,HOROZ
979,SEKER
1690,SEKER
1218,SEKER
3368,BOMBAY
1856,SEKER
13108,DERMASON
8343,SIRA
9343,SIRA
10440,DERMASON
60,SEKER
8011,SIRA
1422,SEKER
8842,SIRA
5417,CALI
10801,DERMASON
2653,BARBUNYA
14,SEKER
10853,DERMASON
5236,CALI
11517,DERMASON
10052,SIRA
5372,CALI
6622,HOROZ
6870,HOROZ
12799,DERMASON
435,SEKER
4605,CALI
8337,SIRA
2755,BARBUNYA
1999,SIRA
3284,BARBUNYA
6590,HOROZ
11309,DERMASON
276,SEKER
657,SEKER
8692,SIRA
3850,BOMBAY
5863,HOROZ
11014,DERMASON
1829,SEKER
11885,DERMASON
6515,HOROZ
10495,DERMASON
502,SEKER
12897,DERMASON
3832,BOMBAY
4376,CALI
10976,DERMASON
9696,SIRA
2290,BARBUNYA
13372,DERMASON
9455,SIRA
8379,SIRA
11595,DERMASON
2176,BARBUNYA
4884,CALI
3029,BARBUNYA
5422,CALI
11526,DERMASON
2447,BARBUNYA
8923,SEKER
4191,CALI
11426,DERMASON
5483,CALI
6591,HOROZ
7213,HOROZ
6546,HOROZ
7438,DERMASON
11154,DERMASON
6839,HOROZ
10725,DERMASON
10091,DERMASON
8004,SIRA
12273,DERMASON
6928,HOROZ
3334,BARBUNYA
11155,DERMASON
3058,BARBUNYA
12330,DERMASON
10926,DERMASON
752,SEKER
1585,SEKER
8473,SIRA
6791,HOROZ
9855,SIRA
6654,HOROZ
11114,DERMASON
25,SEKER
11208,DERMASON
437,SEKER
9389,SIRA
12809,DERMASON
6738,HOROZ
8061,SIRA
392,SEKER
4245,HOROZ
7591,SIRA
7987,SIRA
13212,DERMASON
3226,BARBUNYA
583,SEKER
11554,DERMASON
1268,SEKER
6086,HOROZ
6910,HOROZ
4588,CALI
7332,HOROZ
2937,BARBUNYA
4730,CALI
4819,CALI
5096,CALI
1885,SEKER
4319,CALI
3612,BOMBAY
902,SEKER
7407,CALI
13119,DERMASON
8617,SIRA
8982,SIRA
1835,SEKER
3860,BOMBAY
483,SEKER
3523,BOMBAY
10126,DERMASON
12882,DERMASON
1981,SEKER
424,SEKER
13351,SIRA
11498,DERMASON
7932,SIRA
10483,DERMASON
9541,SIRA
8171,SIRA
2305,BARBUNYA
6165,HOROZ
357,SEKER
6171,HOROZ
10802,DERMASON
5803,HOROZ
120,SEKER
9338,SIRA
9538,SIRA
3453,BOMBAY
8144,SIRA
13026,DERMASON
2591,CALI
2257,BARBUNYA
4757,CALI
1055,SEKER
1940,SEKER
11524,DERMASON
4636,CALI
3795,BOMBAY
5621,HOROZ
3079,BARBUNYA
11501,DERMASON
5075,CALI
7800,SIRA
13120,DERMASON
12631,DERMASON
12638,DERMASON
13323,DERMASON
518,SEKER
1388,DERMASON
554,SEKER
7281,HOROZ
9375,SIRA
10310,DERMASON
3052,BARBUNYA
10902,DERMASON
11587,DERMASON
10330,DERMASON
5502,DERMASON
11350,DERMASON
6915,HOROZ
13573,SIRA
8154,SIRA
1412,SEKER
1921,SEKER
5994,HOROZ
5786,HOROZ
3873,SIRA
1878,SEKER
8086,SIRA
9310,SIRA
3963,CALI
2365,BARBUNYA
5644,SIRA
12636,DERMASON
10183,DERMASON
9165,SIRA
10599,DERMASON
8636,SIRA
6804,HOROZ
12453,DERMASON
11700,DERMASON
9687,SIRA
9701,SIRA
5505,DERMASON
9856,SIRA
2669,BARBUNYA
11147,DERMASON
11588,DERMASON
595,SEKER
8250,SIRA
6748,HOROZ
2896,BARBUNYA
10337,DERMASON
12551,SEKER
4180,CALI
13474,DERMASON
2695,BARBUNYA
2492,BARBUNYA
9933,SIRA
7004,HOROZ
1294,SEKER
11267,DERMASON
4637,CALI
4625,CALI
9634,SIRA
2296,BARBUNYA
1858,SEKER
671,SEKER
9755,SIRA
2754,BARBUNYA
13276,DERMASON
1351,SEKER
8954,SIRA
778,SEKER
13324,DERMASON
6089,HOROZ
1163,SEKER
10014,SIRA
6929,HOROZ
3693,BOMBAY
13577,SIRA
1984,BARBUNYA
1773,SEKER
13035,DERMASON
2177,BARBUNYA
1505,SEKER
4937,CALI
7644,DERMASON
4061,CALI
3615,BOMBAY
572,SEKER
10940,DERMASON
2280,BARBUNYA
5125,CALI
11287,DERMASON
12087,DERMASON
1246,SEKER
4198,CALI
6544,HOROZ
5954,HOROZ
4027,CALI
10651,DERMASON
8602,SIRA
6340,HOROZ
13006,DERMASON
13198,DERMASON
1484,SEKER
11812,DERMASON
7484,DERMASON
6138,HOROZ
12347,DERMASON
2683,BARBUNYA
1972,SIRA
2002,SEKER
3488,BOMBAY
4216,CALI
12508,DERMASON
323,SEKER
6490,HOROZ
8944,SIRA
5254,CALI
8315,SIRA
3521,BOMBAY
8507,SIRA
8533,SIRA
2467,BARBUNYA
1415,SEKER
1553,SEKER
123,SEKER
12131,DERMASON
12699,DERMASON
11177,DERMASON
4680,CALI
4583,CALI
10820,DERMASON
5791,HOROZ
9927,SIRA
953,SEKER
4327,CALI
1909,SEKER
1680,SEKER
10957,DERMASON
5848,HOROZ
10678,DERMASON
714,SEKER
7047,HOROZ
13178,DERMASON
4721,CALI
5902,HOROZ
4886,CALI
9046,SIRA
2776,BARBUNYA
2744,BARBUNYA
757,SEKER
11786,DERMASON
1693,SIRA
13141,DERMASON
10204,DERMASON
4513,CALI
5861,HOROZ
7676,SIRA
2923,BARBUNYA
79,DERMASON
604,SEKER
10909,DERMASON
9560,SIRA
8461,SIRA
4145,CALI
12027,DERMASON
3894,SIRA
12004,DERMASON
7097,HOROZ
7141,HOROZ
11767,DERMASON
13442,DERMASON
8772,SIRA
3077,BARBUNYA
10023,SIRA
12314,DERMASON
7556,DERMASON
3188,BARBUNYA
989,SEKER
12148,DERMASON
2991,CALI
7552,DERMASON
9128,SIRA
10441,DERMASON
5007,CALI
9678,SIRA
11346,DERMASON
9985,SIRA
3838,BOMBAY
2201,SIRA
138,SEKER
1744,SEKER
3267,BARBUNYA
3509,BOMBAY
7866,DERMASON
11015,DERMASON
6848,HOROZ
894,SEKER
5248,CALI
5106,CALI
10100,DERMASON
11959,DERMASON
1559,SEKER
12352,DERMASON
922,SEKER
5097,CALI
861,SEKER
9904,SIRA
3986,CALI
9100,SIRA
4001,CALI
13455,DERMASON
11165,DERMASON
13568,SIRA
5259,CALI
5885,HOROZ
3410,BOMBAY
1791,SIRA
4277,CALI
181,SEKER
5231,CALI
5402,CALI
5523,DERMASON
5255,CALI
2270,BARBUNYA
11743,DERMASON
9009,SIRA
1663,SEKER
4526,CALI
2739,BARBUNYA
3304,BARBUNYA
10576,DERMASON
12990,DERMASON
9045,SIRA
5555,HOROZ
7245,HOROZ
1189,SEKER
12072,DERMASON
11100,DERMASON
3088,BARBUNYA
1542,SEKER
1958,SEKER
5701,HOROZ
4260,CALI
5416,CALI
7244,HOROZ
8929,SIRA
4240,CALI
11843,DERMASON
1134,SEKER
688,SEKER
6233,HOROZ
1366,SEKER
5073,CALI
4132,HOROZ
10490,DERMASON
10359,DERMASON
5749,HOROZ
1257,SEKER
8397,SIRA
5388,CALI
12641,DERMASON
6926,HOROZ
8457,SIRA
11012,DERMASON
11201,DERMASON
1468,SEKER
3538,BOMBAY
11185,DERMASON
6318,HOROZ
1545,SEKER
1363,SEKER
5179,CALI
8770,SIRA
931,SEKER
12060,DERMASON
7705,DERMASON
7320,HOROZ
8422,SIRA
1549,SEKER
9026,SIRA
690,SEKER
7743,DERMASON
10051,HOROZ
12611,DERMASON
9569,SIRA
10362,DERMASON
5468,CALI
12652,DERMASON
7286,HOROZ
8317,SIRA
3901,SIRA
3479,BOMBAY
12784,DERMASON
6316,HOROZ
514,SEKER
293,DERMASON
4933,CALI
7475,DERMASON
6681,HOROZ
9342,SIRA
10880,DERMASON
12519,DERMASON
6136,HOROZ
6094,HOROZ
2909,BARBUNYA
12926,DERMASON
9989,SIRA
7331,CALI
13469,SIRA
1239,SEKER
12914,DERMASON
5120,CALI
1805,SEKER
2317,BARBUNYA
10829,DERMASON
3066,BARBUNYA
4843,CALI
